528283	528564	207534	207253	282	282	93.26	563091	375426	0.05	0.08	NHTR01000005.1	NHTR01000006.1	
529089	535122	206792	200735	6034	6058	95.78	563091	375426	1.07	1.61	NHTR01000005.1	NHTR01000006.1	
535700	538314	200160	197546	2615	2615	99.77	563091	375426	0.46	0.70	NHTR01000005.1	NHTR01000006.1	
790	3399	200155	197546	2610	2610	99.81	26695	375426	9.78	0.70	NHTR01000014.1	NHTR01000006.1	
6515	9340	193779	190954	2826	2826	99.79	26695	375426	10.59	0.75	NHTR01000014.1	NHTR01000006.1	
13666	25945	188135	175856	12280	12280	99.98	26695	375426	46.00	3.27	NHTR01000014.1	NHTR01000006.1	
1	230387	1	230387	230387	230387	100.00	230387	230387	100.00	100.00	NHTR01000011.1	NHTR01000011.1	[IDENTITY]
83589	85691	224219	222117	2103	2103	99.90	706697	230387	0.30	0.91	NHTR01000004.1	NHTR01000011.1	
445018	446778	164501	162741	1761	1761	99.89	706697	230387	0.25	0.76	NHTR01000004.1	NHTR01000011.1	
648752	650511	164501	162742	1760	1760	99.77	706697	230387	0.25	0.76	NHTR01000004.1	NHTR01000011.1	
53704	55461	164499	162742	1758	1758	100.00	1071486	230387	0.16	0.76	NHTR01000002.1	NHTR01000011.1	
162780	164881	224218	222118	2102	2101	99.90	1071486	230387	0.20	0.91	NHTR01000002.1	NHTR01000011.1	
105224	106983	164499	162740	1760	1760	99.89	563091	230387	0.31	0.76	NHTR01000005.1	NHTR01000011.1	
20908	23451	50272	47729	2544	2544	99.69	322744	230387	0.79	1.10	NHTR01000007.1	NHTR01000011.1	
160293	163222	161709	158780	2930	2930	99.86	322744	230387	0.91	1.27	NHTR01000007.1	NHTR01000011.1	
163221	170555	38299	30965	7335	7335	99.97	322744	230387	2.27	3.18	NHTR01000007.1	NHTR01000011.1	
170542	170905	30081	29718	364	364	99.45	322744	230387	0.11	0.16	NHTR01000007.1	NHTR01000011.1	
172291	173009	29732	29008	719	725	98.76	322744	230387	0.22	0.31	NHTR01000007.1	NHTR01000011.1	
173434	174564	29020	27890	1131	1131	98.94	322744	230387	0.35	0.49	NHTR01000007.1	NHTR01000011.1	
192014	197193	6469	1290	5180	5180	99.71	322744	230387	1.60	2.25	NHTR01000007.1	NHTR01000011.1	
637985	638289	100856	100552	305	305	89.18	835505	230387	0.04	0.13	NHTR01000003.1	NHTR01000011.1	
242993	244284	53240	51952	1292	1289	89.09	1846036	230387	0.07	0.56	NHTR01000001.1	NHTR01000011.1	
262926	265424	52892	50390	2499	2503	98.96	1846036	230387	0.14	1.09	NHTR01000001.1	NHTR01000011.1	
1388957	1389352	48124	47729	396	396	99.75	1846036	230387	0.02	0.17	NHTR01000001.1	NHTR01000011.1	
310309	311815	2795	1290	1507	1506	99.40	321604	230387	0.47	0.65	NHTR01000008.1	NHTR01000011.1	
1	26695	1	26695	26695	26695	100.00	26695	26695	100.00	100.00	NHTR01000014.1	NHTR01000014.1	[IDENTITY]
1010983	1011376	26695	26302	394	394	100.00	1071486	26695	0.04	1.48	NHTR01000002.1	NHTR01000014.1	
567826	576974	25937	16789	9149	9149	100.00	706697	26695	1.29	34.27	NHTR01000004.1	NHTR01000014.1	
175856	188135	25945	13666	12280	12280	99.98	375426	26695	3.27	46.00	NHTR01000006.1	NHTR01000014.1	
190954	193779	9340	6515	2826	2826	99.79	375426	26695	0.75	10.59	NHTR01000006.1	NHTR01000014.1	
197546	200155	3399	790	2610	2610	99.81	375426	26695	0.70	9.78	NHTR01000006.1	NHTR01000014.1	
200786	200924	139	1	139	139	98.56	375426	26695	0.04	0.52	NHTR01000006.1	NHTR01000014.1	
1	4896	1	4896	4896	4896	100.00	4896	4896	100.00	100.00	NHTR01000015.1	NHTR01000015.1	[IDENTITY]
363634	363797	4896	4733	164	164	100.00	375426	4896	0.04	3.35	NHTR01000006.1	NHTR01000015.1	
1	506	1	506	506	506	100.00	506	506	100.00	100.00	NHTR01000016.1	NHTR01000016.1	[IDENTITY]
124	250	506	380	127	127	100.00	255245	506	0.05	25.10	NHTR01000010.1	NHTR01000016.1	
503218	503343	127	1	126	127	98.43	1071486	506	0.01	25.10	NHTR01000002.1	NHTR01000016.1	
1	322744	1	322744	322744	322744	100.00	322744	322744	100.00	100.00	NHTR01000007.1	NHTR01000007.1	[IDENTITY]
28659	29019	106575	106213	361	363	98.07	322744	322744	0.11	0.11	NHTR01000007.1	NHTR01000007.1	
106213	106575	29019	28659	363	361	98.07	322744	322744	0.11	0.11	NHTR01000007.1	NHTR01000007.1	
1290	6469	197193	192014	5180	5180	99.71	230387	322744	2.25	1.60	NHTR01000011.1	NHTR01000007.1	
27890	29020	174564	173434	1131	1131	98.94	230387	322744	0.49	0.35	NHTR01000011.1	NHTR01000007.1	
29008	29732	173009	172291	725	719	98.76	230387	322744	0.31	0.22	NHTR01000011.1	NHTR01000007.1	
29718	30081	170905	170542	364	364	99.45	230387	322744	0.16	0.11	NHTR01000011.1	NHTR01000007.1	
30965	38299	170555	163221	7335	7335	99.97	230387	322744	3.18	2.27	NHTR01000011.1	NHTR01000007.1	
158780	161709	163222	160293	2930	2930	99.86	230387	322744	1.27	0.91	NHTR01000011.1	NHTR01000007.1	
230229	230387	320010	319852	159	159	93.08	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230229	230387	319254	319096	159	159	93.71	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230229	230387	319761	319603	159	159	94.97	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230261	230387	322744	322618	127	127	100.00	230387	322744	0.06	0.04	NHTR01000011.1	NHTR01000007.1	[END]
230229	230387	320259	320101	159	159	94.34	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230229	230387	320766	320608	159	159	93.71	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230229	230387	321015	320857	159	159	93.08	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230229	230387	321264	321106	159	159	94.34	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230229	230387	321771	321613	159	159	93.71	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230229	230387	322020	321862	159	159	93.71	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230229	230387	322269	322111	159	159	93.71	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230317	230387	320420	320350	71	71	95.77	230387	322744	0.03	0.02	NHTR01000011.1	NHTR01000007.1	
230237	230387	319495	319345	151	151	82.05	230387	322744	0.07	0.05	NHTR01000011.1	NHTR01000007.1	
230317	230387	321425	321355	71	71	95.77	230387	322744	0.03	0.02	NHTR01000011.1	NHTR01000007.1	
230317	230387	322430	322360	71	71	95.77	230387	322744	0.03	0.02	NHTR01000011.1	NHTR01000007.1	
1779401	1780102	205015	204314	702	702	79.32	5128582	322744	0.01	0.22	CP022713.1	NHTR01000007.1	
54135	54338	95138	94935	204	204	97.55	706697	322744	0.03	0.06	NHTR01000004.1	NHTR01000007.1	
54338	54984	94663	94024	647	640	97.99	706697	322744	0.09	0.20	NHTR01000004.1	NHTR01000007.1	
70401	72444	194012	191972	2044	2041	93.94	706697	322744	0.29	0.63	NHTR01000004.1	NHTR01000007.1	
91090	91929	174564	173725	840	840	97.86	706697	322744	0.12	0.26	NHTR01000004.1	NHTR01000007.1	
92319	92517	173196	172997	199	200	93.00	706697	322744	0.03	0.06	NHTR01000004.1	NHTR01000007.1	
102109	102324	160508	160293	216	216	99.07	706697	322744	0.03	0.07	NHTR01000004.1	NHTR01000007.1	
505254	505418	173437	173273	165	165	87.27	706697	322744	0.02	0.05	NHTR01000004.1	NHTR01000007.1	
505664	507078	172304	170890	1415	1415	99.72	706697	322744	0.20	0.44	NHTR01000004.1	NHTR01000007.1	
698281	698353	145182	145110	73	73	100.00	706697	322744	0.01	0.02	NHTR01000004.1	NHTR01000007.1	
31120	31842	101940	101218	723	723	99.59	255245	322744	0.28	0.22	NHTR01000010.1	NHTR01000007.1	
226497	227054	25297	24740	558	558	99.82	1846036	322744	0.03	0.17	NHTR01000001.1	NHTR01000007.1	
265420	267963	23451	20908	2544	2544	99.84	1846036	322744	0.14	0.79	NHTR01000001.1	NHTR01000007.1	
309051	311634	98392	95809	2584	2584	100.00	1846036	322744	0.14	0.80	NHTR01000001.1	NHTR01000007.1	
313337	314089	101940	101190	753	751	99.20	1846036	322744	0.04	0.23	NHTR01000001.1	NHTR01000007.1	
314090	314626	101078	100587	537	492	90.69	1846036	322744	0.03	0.15	NHTR01000001.1	NHTR01000007.1	
512270	513834	85094	83530	1565	1565	99.68	1846036	322744	0.08	0.48	NHTR01000001.1	NHTR01000007.1	
1392759	1393646	101586	100699	888	888	99.44	1846036	322744	0.05	0.28	NHTR01000001.1	NHTR01000007.1	
477080	477825	100034	99289	746	746	97.45	1071486	322744	0.07	0.23	NHTR01000002.1	NHTR01000007.1	
478667	478860	99040	98847	194	194	99.48	1071486	322744	0.02	0.06	NHTR01000002.1	NHTR01000007.1	
479165	479369	98596	98392	205	205	98.54	1071486	322744	0.02	0.06	NHTR01000002.1	NHTR01000007.1	
479371	479594	95802	95579	224	224	99.11	1071486	322744	0.02	0.07	NHTR01000002.1	NHTR01000007.1	
498460	498729	94930	94661	270	270	97.04	1071486	322744	0.03	0.08	NHTR01000002.1	NHTR01000007.1	
789923	790317	100032	99638	395	395	96.96	1071486	322744	0.04	0.12	NHTR01000002.1	NHTR01000007.1	
843710	844455	100034	99289	746	746	98.53	1071486	322744	0.07	0.23	NHTR01000002.1	NHTR01000007.1	
848264	848469	98846	98642	206	205	99.51	1071486	322744	0.02	0.06	NHTR01000002.1	NHTR01000007.1	
950739	952299	85094	83529	1561	1566	99.23	1071486	322744	0.15	0.49	NHTR01000002.1	NHTR01000007.1	
1016582	1018166	17430	15846	1585	1585	99.81	1071486	322744	0.15	0.49	NHTR01000002.1	NHTR01000007.1	
1	506	14141	13636	506	506	97.23	293790	322744	0.17	0.16	NHTR01000009.1	NHTR01000007.1	
4059	5974	19498	17576	1916	1923	94.86	293790	322744	0.65	0.60	NHTR01000009.1	NHTR01000007.1	
4047	5064	31540	30520	1018	1021	94.39	293790	322744	0.35	0.32	NHTR01000009.1	NHTR01000007.1	
4047	4825	13684	12906	779	779	93.84	293790	322744	0.27	0.24	NHTR01000009.1	NHTR01000007.1	
8446	9365	18487	17569	920	919	94.57	293790	322744	0.31	0.28	NHTR01000009.1	NHTR01000007.1	
10878	21236	14371	4075	10359	10297	97.93	293790	322744	3.53	3.19	NHTR01000009.1	NHTR01000007.1	
11561	13466	31544	29636	1906	1909	94.80	293790	322744	0.65	0.59	NHTR01000009.1	NHTR01000007.1	
11571	12582	19504	18493	1012	1012	93.59	293790	322744	0.34	0.31	NHTR01000009.1	NHTR01000007.1	
13594	14208	29634	29020	615	615	95.45	293790	322744	0.21	0.19	NHTR01000009.1	NHTR01000007.1	
180320	182863	23451	20908	2544	2544	99.84	293790	322744	0.87	0.79	NHTR01000009.1	NHTR01000007.1	
94697	95612	16762	15847	916	916	98.47	375426	322744	0.24	0.28	NHTR01000006.1	NHTR01000007.1	
258211	258316	404	299	106	106	99.06	375426	322744	0.03	0.03	NHTR01000006.1	NHTR01000007.1	
259096	259392	297	1	297	297	100.00	375426	322744	0.08	0.09	NHTR01000006.1	NHTR01000007.1	
1	255245	1	255245	255245	255245	100.00	255245	255245	100.00	100.00	NHTR01000010.1	NHTR01000010.1	[IDENTITY]
221062	221826	137412	136647	765	766	93.86	255245	255245	0.30	0.30	NHTR01000010.1	NHTR01000010.1	
221828	222274	136436	135920	447	517	82.59	255245	255245	0.18	0.20	NHTR01000010.1	NHTR01000010.1	
224704	224951	221597	221338	248	260	92.31	835505	255245	0.03	0.10	NHTR01000003.1	NHTR01000010.1	
356904	357099	137207	137011	196	197	97.97	375426	255245	0.05	0.08	NHTR01000006.1	NHTR01000010.1	
770129	771855	135186	133460	1727	1727	97.69	1846036	255245	0.09	0.68	NHTR01000001.1	NHTR01000010.1	
1390815	1391538	31842	31119	724	724	99.31	1846036	255245	0.04	0.28	NHTR01000001.1	NHTR01000010.1	
1653437	1656020	17815	15232	2584	2584	100.00	1846036	255245	0.14	1.01	NHTR01000001.1	NHTR01000010.1	
810193	811851	135182	133521	1659	1662	97.41	1071486	255245	0.15	0.65	NHTR01000002.1	NHTR01000010.1	
1010001	1010251	251	1	251	251	99.60	1071486	255245	0.02	0.10	NHTR01000002.1	NHTR01000010.1	
9940	10194	255	1	255	255	99.22	706697	255245	0.04	0.10	NHTR01000004.1	NHTR01000010.1	
555723	558453	130686	127955	2731	2732	84.34	706697	255245	0.39	1.07	NHTR01000004.1	NHTR01000010.1	
561025	561795	127208	126438	771	771	83.96	706697	255245	0.11	0.30	NHTR01000004.1	NHTR01000010.1	
2459280	2459696	128228	127801	417	428	84.15	5128582	255245	0.01	0.17	CP022713.1	NHTR01000010.1	
133635	134357	31842	31120	723	723	99.17	293790	255245	0.25	0.28	NHTR01000009.1	NHTR01000010.1	
101218	101940	31842	31120	723	723	99.59	322744	255245	0.22	0.28	NHTR01000007.1	NHTR01000010.1	
380	506	250	124	127	127	100.00	506	255245	25.10	0.05	NHTR01000016.1	NHTR01000010.1	
1	563091	1	563091	563091	563091	100.00	563091	563091	100.00	100.00	NHTR01000005.1	NHTR01000005.1	[IDENTITY]
52552	52782	563091	562861	231	231	100.00	563091	563091	0.04	0.04	NHTR01000005.1	NHTR01000005.1	
562861	563091	52782	52552	231	231	100.00	563091	563091	0.04	0.04	NHTR01000005.1	NHTR01000005.1	
1	168	517091	516924	168	168	100.00	321604	563091	0.05	0.03	NHTR01000008.1	NHTR01000005.1	
73801	75558	106981	105224	1758	1758	100.00	321604	563091	0.55	0.31	NHTR01000008.1	NHTR01000005.1	
114961	115563	545892	545290	603	603	99.50	321604	563091	0.19	0.11	NHTR01000008.1	NHTR01000005.1	
133281	134188	338987	338080	908	908	99.12	321604	563091	0.28	0.16	NHTR01000008.1	NHTR01000005.1	
134269	134516	151743	151494	248	250	99.20	321604	563091	0.08	0.04	NHTR01000008.1	NHTR01000005.1	
325384	328388	543706	540700	3005	3007	86.48	901821	563091	0.33	0.53	NHMQ01000003.1	NHTR01000005.1	
1	144	524151	524009	144	143	97.22	375426	563091	0.04	0.03	NHTR01000006.1	NHTR01000005.1	
80081	80500	51498	51078	420	421	99.29	375426	563091	0.11	0.07	NHTR01000006.1	NHTR01000005.1	
197546	200160	538314	535700	2615	2615	99.77	375426	563091	0.70	0.46	NHTR01000006.1	NHTR01000005.1	
200735	206792	535122	529089	6058	6034	95.78	375426	563091	1.61	1.07	NHTR01000006.1	NHTR01000005.1	
207253	210511	528564	525361	3259	3204	94.02	375426	563091	0.87	0.57	NHTR01000006.1	NHTR01000005.1	
212434	213202	524784	524016	769	769	94.54	375426	563091	0.20	0.14	NHTR01000006.1	NHTR01000005.1	
252005	252536	345081	344550	532	532	95.11	1676879	563091	0.03	0.09	NHMQ01000001.1	NHTR01000005.1	
1032599	1033292	535725	535032	694	694	81.56	1676879	563091	0.04	0.12	NHMQ01000001.1	NHTR01000005.1	
22197	22416	522468	522249	220	220	86.94	293790	563091	0.07	0.04	NHTR01000009.1	NHTR01000005.1	
22305	22416	151	40	112	112	100.00	293790	563091	0.04	0.02	NHTR01000009.1	NHTR01000005.1	
193304	194285	338079	337098	982	982	99.29	293790	563091	0.33	0.17	NHTR01000009.1	NHTR01000005.1	
275347	275523	488468	488292	177	177	96.61	835505	563091	0.02	0.03	NHTR01000003.1	NHTR01000005.1	
362087	363360	477477	476204	1274	1274	100.00	835505	563091	0.15	0.23	NHTR01000003.1	NHTR01000005.1	
377054	377511	65473	65004	458	470	93.40	835505	563091	0.05	0.08	NHTR01000003.1	NHTR01000005.1	
395894	396004	38884	38774	111	111	99.10	835505	563091	0.01	0.02	NHTR01000003.1	NHTR01000005.1	
600755	602028	19160	17887	1274	1274	100.00	835505	563091	0.15	0.23	NHTR01000003.1	NHTR01000005.1	
700370	700448	69279	69201	79	79	100.00	835505	563091	0.01	0.01	NHTR01000003.1	NHTR01000005.1	
700604	700998	69148	68755	395	394	95.19	835505	563091	0.05	0.07	NHTR01000003.1	NHTR01000005.1	
704280	705466	65473	64286	1187	1188	98.48	835505	563091	0.14	0.21	NHTR01000003.1	NHTR01000005.1	
705885	706901	21407	20394	1017	1014	98.92	835505	563091	0.12	0.18	NHTR01000003.1	NHTR01000005.1	
707100	707200	20399	20300	101	100	99.01	835505	563091	0.01	0.02	NHTR01000003.1	NHTR01000005.1	
1018603	1020361	106982	105224	1759	1759	99.89	1846036	563091	0.10	0.31	NHTR01000001.1	NHTR01000005.1	
1284716	1284996	488466	488169	281	298	88.59	1846036	563091	0.02	0.05	NHTR01000001.1	NHTR01000005.1	
1287204	1287324	45663	45542	121	122	95.08	1846036	563091	0.01	0.02	NHTR01000001.1	NHTR01000005.1	
29254	32716	68844	65382	3463	3463	100.00	706697	563091	0.49	0.61	NHTR01000004.1	NHTR01000005.1	
83589	85701	135802	133690	2113	2113	99.86	706697	563091	0.30	0.38	NHTR01000004.1	NHTR01000005.1	
550308	551582	477476	476202	1275	1275	100.00	706697	563091	0.18	0.23	NHTR01000004.1	NHTR01000005.1	
560407	560958	345101	344550	552	552	93.84	706697	563091	0.08	0.10	NHTR01000004.1	NHTR01000005.1	
4378272	4379036	453083	452319	765	765	83.75	5128582	563091	0.01	0.14	CP022713.1	NHTR01000005.1	
1293627	1297262	350521	346891	3636	3631	88.57	4469084	563091	0.08	0.64	CP022722.1	NHTR01000005.1	
81439	82212	27292	26519	774	774	93.28	227580	563091	0.34	0.14	NHTR01000012.1	NHTR01000005.1	
82333	82823	26518	26031	491	488	85.40	227580	563091	0.22	0.09	NHTR01000012.1	NHTR01000005.1	
100327	102147	344550	342765	1821	1786	89.70	227580	563091	0.80	0.32	NHTR01000012.1	NHTR01000005.1	
104194	104910	340338	339622	717	717	91.49	227580	563091	0.32	0.13	NHTR01000012.1	NHTR01000005.1	
1861660	1863348	342628	340941	1689	1688	85.27	3802913	563091	0.04	0.30	CP021422.1	NHTR01000005.1	
162780	164875	135801	133706	2096	2096	99.90	1071486	563091	0.20	0.37	NHTR01000002.1	NHTR01000005.1	
498727	499343	64903	64286	617	618	99.19	1071486	563091	0.06	0.11	NHTR01000002.1	NHTR01000005.1	
852944	853123	48354	48175	180	180	97.22	1071486	563091	0.02	0.03	NHTR01000002.1	NHTR01000005.1	
162740	164499	106983	105224	1760	1760	99.89	230387	563091	0.76	0.31	NHTR01000011.1	NHTR01000005.1	
41234	41894	52792	52132	661	661	99.39	75772	563091	0.87	0.12	NHTR01000013.1	NHTR01000005.1	
41878	42846	52047	51078	969	970	99.28	75772	563091	1.28	0.17	NHTR01000013.1	NHTR01000005.1	
1	227580	1	227580	227580	227580	100.00	227580	227580	100.00	100.00	NHTR01000012.1	NHTR01000012.1	[IDENTITY]
32711	32930	227580	227361	220	220	99.09	835505	227580	0.03	0.10	NHTR01000003.1	NHTR01000012.1	
85784	86307	227362	226840	524	523	97.71	835505	227580	0.06	0.23	NHTR01000003.1	NHTR01000012.1	
136223	136413	224960	224770	191	191	89.64	835505	227580	0.02	0.08	NHTR01000003.1	NHTR01000012.1	
152472	154263	226529	224801	1792	1729	93.59	835505	227580	0.21	0.76	NHTR01000003.1	NHTR01000012.1	
10665	11188	227362	226840	524	523	98.28	706697	227580	0.07	0.23	NHTR01000004.1	NHTR01000012.1	
140677	140755	153374	153296	79	79	100.00	706697	227580	0.01	0.03	NHTR01000004.1	NHTR01000012.1	
692844	694795	158785	156831	1952	1955	99.03	706697	227580	0.28	0.86	NHTR01000004.1	NHTR01000012.1	
694996	698158	156562	153401	3163	3162	99.91	706697	227580	0.45	1.39	NHTR01000004.1	NHTR01000012.1	
599823	600346	227362	226840	524	523	98.66	1071486	227580	0.05	0.23	NHTR01000002.1	NHTR01000012.1	
26031	26518	82823	82333	488	491	85.40	563091	227580	0.09	0.22	NHTR01000005.1	NHTR01000012.1	
26519	27292	82212	81439	774	774	93.28	563091	227580	0.14	0.34	NHTR01000005.1	NHTR01000012.1	
339622	340338	104910	104194	717	717	91.49	563091	227580	0.13	0.32	NHTR01000005.1	NHTR01000012.1	
342765	344550	102147	100327	1786	1821	89.70	563091	227580	0.32	0.80	NHTR01000005.1	NHTR01000012.1	
114966	115092	127	1	127	127	100.00	321604	227580	0.04	0.06	NHTR01000008.1	NHTR01000012.1	
1	75772	1	75772	75772	75772	100.00	75772	75772	100.00	100.00	NHTR01000013.1	NHTR01000013.1	[IDENTITY]
9023	10868	34410	32565	1846	1846	100.00	835505	75772	0.22	2.44	NHTR01000003.1	NHTR01000013.1	
349444	349578	75772	75638	135	135	100.00	835505	75772	0.02	0.18	NHTR01000003.1	NHTR01000013.1	
51078	52047	42846	41878	970	969	99.28	563091	75772	0.17	1.28	NHTR01000005.1	NHTR01000013.1	
52132	52792	41894	41234	661	661	99.39	563091	75772	0.12	0.87	NHTR01000005.1	NHTR01000013.1	
337578	339424	34411	32565	1847	1847	99.95	375426	75772	0.49	2.44	NHTR01000006.1	NHTR01000013.1	
